country,year,greenhouse_gas_emissions,renewables_share_energy,solar_electricity,wind_electricity,hydro_electricity
United Kingdom,2002,201.7100067138672,1.2373026609420776,0.0,1.25,4.789999961853027
United Kingdom,2003,213.75,1.1942470073699951,0.0,1.2899999618530271,3.2300000190734863
United Kingdom,2004,211.1499938964844,1.5487816333770752,0.0,1.940000057220459,4.840000152587891
United Kingdom,2005,213.22000122070312,1.860344648361206,0.0099999997764825,2.900000095367432,4.920000076293945
United Kingdom,2006,222.2100067138672,2.0468766689300537,0.0099999997764825,4.21999979019165,4.590000152587891
United Kingdom,2007,220.6499938964844,2.337247848510742,0.0099999997764825,5.269999980926514,5.079999923706055
United Kingdom,2008,215.6300048828125,2.80961275100708,0.0199999995529651,7.130000114440918,5.139999866485596
United Kingdom,2009,190.1300048828125,2.988893985748291,0.0199999995529651,9.279999732971191,5.230000019073486
United Kingdom,2010,197.6000061035156,3.0432705879211426,0.0399999991059303,10.289999961853027,3.5899999141693115
United Kingdom,2011,183.8500061035156,4.268152713775635,0.2399999946355819,15.960000038146973,5.690000057220459
United Kingdom,2012,195.47999572753903,4.868680953979492,1.350000023841858,19.84000015258789,5.309999942779541
United Kingdom,2013,181.6199951171875,6.655430316925049,2.009999990463257,28.399999618530277,4.699999809265137
United Kingdom,2014,156.49000549316406,8.505534172058105,4.050000190734863,31.950000762939453,5.889999866485596
United Kingdom,2015,134.8000030517578,10.561546325683594,7.53000020980835,40.27000045776367,6.300000190734863
United Kingdom,2016,113.0999984741211,10.659087181091309,10.40999984741211,37.15999984741211,5.369999885559082
United Kingdom,2017,102.20999908447266,12.440467834472656,11.460000038146973,49.650001525878906,5.880000114440918
United Kingdom,2018,95.33999633789062,13.980070114135742,12.670000076293944,56.90999984741211,5.440000057220459
United Kingdom,2019,87.81999969482422,15.68440055847168,12.420000076293944,63.84000015258789,5.929999828338623
United Kingdom,2020,75.26000213623047,19.06827163696289,12.550000190734863,75.62000274658203,6.880000114440918
United Kingdom,2021,82.23999786376953,17.48206901550293,12.130000114440918,64.93000030517578,5.420000076293945
United Kingdom,2022,82.76000213623047,19.072383880615234,13.34000015258789,80.20999908447266,5.659999847412109
United Kingdom,2023,68.93000030517578,19.976457595825195,13.880000114440918,82.1500015258789,5.539999961853027
United Kingdom,2024,61.52000045776367,21.292688369750977,14.789999961853027,83.27999877929688,5.760000228881836
United States,2000,2309.840087890625,3.855929374694824,0.4900000095367431,5.590000152587891,270.0299987792969
United States,2001,2273.409912109375,3.28743314743042,0.5400000214576721,6.739999771118164,208.13999938964844
United States,2002,2309.06005859375,3.850827693939209,0.550000011920929,10.350000381469728,255.58999633789065
United States,2003,2345.889892578125,4.012036323547363,0.5299999713897705,11.1899995803833,267.2699890136719
United States,2004,2380.820068359375,3.944401502609253,0.5799999833106995,14.140000343322754,259.92999267578125
United States,2005,2438.699951171875,4.055190563201904,0.550000011920929,17.809999465942383,263.760009765625
United States,2006,2409.780029296875,4.501955986022949,0.5099999904632568,26.59000015258789,282.69000244140625
United States,2007,2479.219970703125,4.222331523895264,0.6100000143051147,34.45000076293945,240.6100006103516
United States,2008,2428.909912109375,4.832541465759277,0.8600000143051147,55.36000061035156,248.5399932861328
United States,2009,2226.070068359375,5.601161003112793,0.8899999856948853,73.88999938964844,268.82000732421875
United States,2010,2348.280029296875,5.641783714294434,1.2100000381469729,94.6500015258789,254.6999969482422
United States,2011,2250.830078125,6.652554035186768,1.8200000524520876,120.18000030517578,312.92999267578125
United States,2012,2152.739990234375,6.652078628540039,4.329999923706055,140.82000732421875,271.2900085449219
United States,2013,2163.39990234375,6.8875813484191895,9.039999961853027,167.83999633789062,263.8800048828125
United States,2014,2168.449951171875,7.0149126052856445,28.920000076293945,181.6499938964844,253.19000244140625
United States,2015,2061.989990234375,7.219233989715576,39.02999877929688,190.72000122070312,243.9900054931641
United States,2016,1975.699951171875,7.99330997467041,54.869998931884766,226.9900054931641,261.1300048828125
United States,2017,1900.5999755859373,8.75450325012207,77.27999877929688,254.3000030517578,293.8399963378906
United States,2018,1943.6800537109373,8.639647483825684,93.36000061035156,272.6700134277344,286.6199951171875
United States,2019,1827.4000244140625,8.966625213623047,106.88999938964844,295.8800048828125,282.6099853515625
United States,2020,1664.7099609375,10.12306022644043,130.72000122070312,337.94000244140625,279.95001220703125
United States,2021,1760.22998046875,10.115880966186523,164.4199981689453,378.2000122070313,246.47000122070312
United States,2022,1759.300048828125,10.874505996704102,205.07000732421875,434.2999877929688,248.75999450683597
United States,2023,1671.300048828125,11.212398529052734,238.94000244140625,421.1400146484375,239.00999450683597
United States,2024,1685.18994140625,12.050454139709473,303.75,451.8999938964844,237.0399932861328
Upper-middle-income countries,2000,2014.1400146484373,8.744393348693848,0.0499999970197677,0.7299999594688416,874.9000244140625
Upper-middle-income countries,2001,2125.77001953125,8.610647201538086,0.0599999986588954,0.9399999976158142,880.6099853515625
Upper-middle-income countries,2002,2307.0400390625,8.53683090209961,0.0799999982118606,1.100000023841858,923.8699951171876
Upper-middle-income countries,2003,2598.139892578125,7.899061679840088,0.089999996125698,1.2899999618530271,941.239990234375
Upper-middle-income countries,2004,2857.7099609375,7.968766689300537,0.1199999973177909,1.6699999570846558,1059.8900146484375
Upper-middle-income countries,2005,3148.52001953125,7.848783016204834,0.1199999973177909,2.4200000762939453,1140.0799560546875
Upper-middle-income countries,2006,3514.300048828125,7.836303234100342,0.1700000017881393,4.5,1218.3699951171875
Upper-middle-income countries,2007,3907.580078125,7.804430961608887,0.1899999976158142,7.130000114440918,1272.4000244140625
Upper-middle-income countries,2008,3993.510009765625,8.58385181427002,0.25,15.829999923706056,1428.580078125
Upper-middle-income countries,2009,4171.8701171875,8.491510391235352,0.3899999856948852,31.440000534057617,1416.199951171875
Upper-middle-income countries,2010,4577.0498046875,8.937661170959473,0.8499999642372131,56.1400032043457,1562.22998046875
Upper-middle-income countries,2011,5055.0498046875,8.601961135864258,2.889999866485596,83.72000122070312,1567.2899169921875
Upper-middle-income countries,2012,5191.72998046875,9.236291885375977,4.710000038146973,119.06000518798828,1730.4100341796875
Upper-middle-income countries,2013,5561.41015625,9.458382606506348,11.149999618530272,159.00999450683594,1776.6199951171875
Upper-middle-income countries,2014,5749.39990234375,10.1308012008667,28.0,191.51998901367188,1862.8798828125
Upper-middle-income countries,2015,5621.2001953125,10.652796745300291,46.790000915527344,234.77999877929688,1929.3499755859373
Upper-middle-income countries,2016,5753.84033203125,11.289897918701172,76.79000091552734,309.3600158691406,2009.530029296875
Upper-middle-income countries,2017,6033.7998046875,11.720026016235352,134.74000549316406,388.6900024414063,2023.800048828125
Upper-middle-income countries,2018,6389.69970703125,12.337559700012209,205.75,462.55999755859375,2085.219970703125
Upper-middle-income countries,2019,6470.81005859375,13.013005256652832,270.3099975585937,524.7699584960938,2176.880126953125
Upper-middle-income countries,2020,6488.7900390625,13.661824226379396,325.57000732421875,599.1699829101562,2207.820068359375
Upper-middle-income countries,2021,6965.8701171875,14.001961708068848,408.4800109863281,819.4500122070312,2154.389892578125
Upper-middle-income countries,2022,7021.8203125,14.93520164489746,529.260009765625,938.6199951171876,2231.510009765625
Upper-middle-income countries,2023,7363.18994140625,15.268816947937012,716.0400390625,1078.68994140625,2145.050048828125
Uzbekistan,2000,51.709999084472656,2.7503597736358643,0.0,0.0,3.5299999713897705
Uzbekistan,2001,52.040000915527344,2.7930736541748047,0.0,0.0,4.360000133514404
Uzbekistan,2002,51.84000015258789,2.7781429290771484,0.0,0.0,6.019999980926514
Uzbekistan,2003,48.61000061035156,3.5324366092681885,0.0,0.0,8.170000076293945
Uzbekistan,2004,52.58000183105469,3.1722209453582764,0.0,0.0,6.099999904632568
Uzbekistan,2005,46.93999862670898,3.297809600830078,0.0,0.0,8.930000305175781
Uzbekistan,2006,54.52999877929688,2.9861390590667725,0.0,0.0,4.650000095367432
Uzbekistan,2007,54.650001525878906,3.086249828338623,0.0,0.0,4.670000076293945
Uzbekistan,2008,56.7400016784668,2.2145233154296875,0.0,0.0,4.489999771118164
Uzbekistan,2009,54.36000061035156,3.25300931930542,0.0,0.0,6.480000019073486
Uzbekistan,2010,54.7599983215332,4.069295406341553,0.0,0.0,8.1899995803833
Uzbekistan,2011,59.04999923706055,2.699820280075073,0.0,0.0,5.699999809265137
Uzbekistan,2012,58.209999084472656,3.0196328163146973,0.0,0.0,6.650000095367432
Uzbekistan,2013,61.4900016784668,2.944864511489868,0.0,0.0,5.699999809265137
Uzbekistan,2014,62.5,2.7847325801849365,0.0,0.0,6.070000171661377
Uzbekistan,2015,63.81999969482422,2.82682204246521,0.0,0.0,6.820000171661377
Uzbekistan,2016,65.41000366210938,3.319338321685791,0.0,0.0,6.860000133514404
Uzbekistan,2017,66.73999786376953,3.698218822479248,0.0099999997764825,0.0,7.929999828338623
Uzbekistan,2018,71.94000244140625,2.7295260429382324,0.0099999997764825,0.0,5.900000095367432
Uzbekistan,2019,71.13999938964844,2.9595539569854736,0.0099999997764825,0.0,6.460000038146973
Uzbekistan,2020,76.44999694824219,2.293123960494995,0.0099999997764825,0.0,5.0
Uzbekistan,2021,82.19000244140625,2.167122840881348,0.050000000745058,0.0,4.96999979019165
Uzbekistan,2022,84.18000030517578,2.387324571609497,0.4399999976158142,0.0,6.480000019073486
Uzbekistan,2023,85.48999786376953,3.10444974899292,0.449999988079071,0.0,6.599999904632568
Venezuela,2000,18.13999938964844,22.962221145629883,0.0,0.0,62.88999938964844
Venezuela,2001,23.56999969482422,20.704797744750977,0.0,0.0,60.43999862670898
Venezuela,2002,25.18000030517578,20.257225036621094,0.0,0.0,59.52999877929688
Venezuela,2003,24.25,22.800235748291016,0.0,0.0,60.52999877929688
Venezuela,2004,22.530000686645508,23.592544555664062,0.0,0.0,70.06999969482422
Venezuela,2005,22.26000022888184,24.79751205444336,0.0,0.0,77.2300033569336
Venezuela,2006,22.8799991607666,23.66125869750977,0.0,0.0,81.5999984741211
Venezuela,2007,24.86000061035156,22.962900161743164,0.0,0.0,83.05999755859375
Venezuela,2008,25.729999542236328,23.21727561950684,0.0,0.0,86.83999633789062
Venezuela,2009,26.559999465942383,22.612350463867188,0.0,0.0,85.95999908447266
Venezuela,2010,28.670000076293945,21.151390075683597,0.0,0.0,76.77999877929688
Venezuela,2011,26.790000915527344,21.631053924560547,0.0,0.0,83.66999816894531
Venezuela,2012,35.90999984741211,20.22828483581543,0.0,0.050000000745058,82.01000213623047
Venezuela,2013,40.2400016784668,20.391525268554688,0.0,0.0900000035762786,83.54000091552734
Venezuela,2014,39.34999847412109,20.501317977905277,0.0,0.0900000035762786,64.29000091552734
Venezuela,2015,40.66999816894531,19.80622291564941,0.0099999997764825,0.0900000035762786,74.9000015258789
Venezuela,2016,41.720001220703125,18.01517868041992,0.0099999997764825,0.0900000035762786,62.959999084472656
Venezuela,2017,33.29999923706055,20.355003356933597,0.0099999997764825,0.0900000035762786,60.5099983215332
Venezuela,2018,32.0,22.649826049804688,0.0099999997764825,0.0399999991059303,58.150001525878906
Venezuela,2019,27.31999969482422,24.050092697143555,0.0099999997764825,0.0599999986588954,49.63999938964844
Venezuela,2020,14.859999656677246,32.08118438720703,0.0099999997764825,0.0199999995529651,62.5099983215332
Venezuela,2021,14.449999809265137,28.157299041748047,0.0099999997764825,0.0199999995529651,65.68000030517578
Venezuela,2022,14.859999656677246,26.48430061340332,0.0099999997764825,0.0199999995529651,64.51000213623047
Venezuela,2023,14.949999809265137,25.75901222229004,0.0099999997764825,0.0199999995529651,64.9800033569336
Vietnam,2000,8.550000190734863,19.107120513916016,0.0,0.0,14.550000190734863
Vietnam,2001,8.899999618530273,21.060718536376957,0.0,0.0,18.209999084472656
Vietnam,2002,12.329999923706056,19.066280364990234,0.0,0.0,18.200000762939453
Vietnam,2003,15.380000114440918,18.345029830932617,0.0,0.0,18.989999771118164
Vietnam,2004,18.809999465942383,14.007817268371582,0.0,0.0,17.81999969482422
Vietnam,2005,24.09000015258789,12.157632827758787,0.0,0.0,16.530000686645508
Vietnam,2006,25.959999084472656,15.765579223632812,0.0,0.0,19.709999084472656
Vietnam,2007,28.15999984741211,16.349266052246094,0.0,0.0,22.440000534057617
Vietnam,2008,29.93000030517578,15.181914329528809,0.0,0.0,25.979999542236328
Vietnam,2009,33.220001220703125,17.053613662719727,0.0,0.0099999997764825,29.979999542236328
Vietnam,2010,41.34000015258789,13.930892944335938,0.0099999997764825,0.0399999991059303,28.520000457763672
Vietnam,2011,41.15999984741211,18.079273223876957,0.0099999997764825,0.0399999991059303,41.08000183105469
Vietnam,2012,42.540000915527344,22.488021850585938,0.0099999997764825,0.0399999991059303,53.310001373291016
Vietnam,2013,46.220001220703125,22.934511184692383,0.0099999997764825,0.0700000002980232,57.81999969482422
Vietnam,2014,56.65999984741211,22.221385955810547,0.0099999997764825,0.0700000002980232,62.15999984741211
Vietnam,2015,78.33000183105469,17.797033309936523,0.0099999997764825,0.1199999973177909,56.119998931884766
Vietnam,2016,87.62999725341797,18.652881622314453,0.0099999997764825,0.2000000029802322,63.93999862670898
Vietnam,2017,83.83000183105469,23.11683464050293,0.0099999997764825,0.3499999940395355,85.94000244140625
Vietnam,2018,104.87000274658205,19.655488967895508,0.0199999995529651,0.4900000095367431,83.08000183105469
Vietnam,2019,131.2100067138672,14.914142608642578,4.820000171661377,0.7200000286102295,66.12000274658203
Vietnam,2020,128.94000244140625,17.27617073059082,10.760000228881836,0.9800000190734864,72.87000274658203
Vietnam,2021,120.4800033569336,22.16009521484375,26.149999618530277,3.3399999141693115,78.66999816894531
Vietnam,2022,110.12999725341795,25.31220245361328,25.75,9.09000015258789,95.91000366210938
Vietnam,2023,130.66000366210938,21.387895584106445,25.690000534057617,11.59000015258789,80.62000274658203
Vietnam,2024,147.02999877929688,21.534109115600582,25.86000061035156,12.75,88.72000122070312
World,2000,8055.740234375,7.425628662109375,1.0299999713897705,31.13999938964844,2629.6298828125
World,2001,8203.51953125,7.182631492614746,1.3700000047683716,38.18000030517578,2563.659912109375
World,2002,8543.099609375,7.186205387115479,1.7100000381469729,52.220001220703125,2611.510009765625
World,2003,9054.5400390625,6.975091934204102,2.0999999046325684,63.18999862670898,2611.89990234375
World,2004,9393.9697265625,7.152575492858887,2.7799999713897705,85.45999908447266,2802.550048828125
World,2005,9853.5595703125,7.191535949707031,3.940000057220459,104.37999725341795,2911.7099609375
World,2006,10293.740234375,7.338557243347168,5.409999847412109,133.1699981689453,3018.02001953125
World,2007,10934.58984375,7.383397102355957,7.28000020980835,171.1199951171875,3062.719970703125
World,2008,11010.1904296875,7.854663372039795,11.84000015258789,220.80999755859372,3245.280029296875
World,2009,10839.08984375,8.160820007324219,19.809999465942383,276.2200012207031,3241.199951171875
World,2010,11564.2900390625,8.369888305664062,32.209999084472656,345.92999267578125,3428.14990234375
World,2011,12089.33984375,8.54867172241211,63.61000061035156,439.8999938964844,3488.0
World,2012,12341.73046875,8.962557792663574,96.9800033569336,529.1900024414062,3660.090087890625
World,2013,12697.3701171875,9.367213249206545,131.9499969482422,634.0599975585938,3790.719970703125
World,2014,12935.75,9.732479095458984,197.75,706.02001953125,3870.64990234375
World,2015,12802.650390625,10.000407218933104,256.3900146484375,829.52001953125,3881.9599609375
World,2016,12972.3603515625,10.430926322937012,327.760009765625,960.2000122070312,4014.77001953125
World,2017,13281.5400390625,10.793238639831545,445.0,1139.31005859375,4054.0400390625
World,2018,13722.259765625,11.20165729522705,575.1799926757812,1268.0,4177.080078125
World,2019,13571.1201171875,11.650606155395508,705.2999877929688,1420.800048828125,4227.97021484375
